x,y
2.87577520124614,0.223825299550684
7.88305135443807,6.11843792672292
4.089769218117,2.16773006768071
8.83017404004931,5.86831740591919
9.40467284293845,7.33336475681485
0.455564993899316,-0.0998841476773356
5.28105488047004,3.73255893354925
8.92419044394046,6.9654233659334
5.51435014465824,3.09185331231861
4.56614735303447,0.512900131493951
9.56833345349878,8.69967066691296
4.53334156190977,1.07270149098494
6.77570635452867,5.515653865406
5.72633401956409,5.63543758878158
1.02924682665616,-2.41464633431564
8.99824970401824,7.70003403939295
2.4608773435466,0.198679854144131
0.420595335308462,-3.15154882383703
3.27920719282702,-0.235460460954735
9.54503649147227,5.94350031789768
8.89539316063747,6.36448663846716
6.928034061566,3.4662784765701
6.40506813768297,5.0929849106588
9.94269776623696,10.0428067067626
6.55705799115822,3.27002751512304
7.08530468167737,5.87304352915255
5.44066024711356,4.20970248811447
5.9414202044718,4.27362278342191
2.8915973729454,-0.11677923533161
1.47113647311926,-0.6483161335114
9.63024232536554,7.3498469901953
9.02299045119435,7.58597998441483
6.90705278422683,4.53461402812301
7.95467417687178,6.9316475635574
0.246136845089495,-2.12844401267752
4.77795971091837,3.8306711764977
7.58459537522867,4.53541836856261
2.16407935833558,-1.09607588642253
3.18181007634848,4.42285001129089
2.31625785352662,-0.10059973463381
1.42800022382289,-0.273772184636393
4.14546335814521,2.78203303217906
4.13724326295778,1.65346263724904
3.68845450924709,2.2053165535607
1.52444747742265,-0.106587995192259
1.3880606344901,-0.827319873151591
2.33034099452198,0.395634028047291
4.65962450252846,2.62555724878999
2.65972640365362,2.7881783026698
8.57827715342864,5.83694105715582
0.458311666734517,-2.63768460034015
4.42200074205175,2.45978914122283
7.98924845643342,6.29972920587655
1.2189925997518,-0.344483921338017
5.60947983758524,3.15111450487414
2.0653138961643,-0.998012237806893
1.27531650243327,0.53850167852276
7.53307864302769,5.18342825507414
8.95045359153301,6.08494072887963
3.74462775886059,1.50834818991949
6.65115194628015,4.4539760519316
0.948406609240919,0.0583268989545598
3.83969637798145,1.92443367017865
2.7438364457339,1.49789023091843
8.14640038879588,5.64710837162362
4.48516341391951,2.69960872350111
8.10064353048801,5.77595761899718
8.12389509519562,6.21847862336919
7.94342321110889,5.04805985313135
4.39831687603146,1.08751534270349
7.54475158639252,7.54196497114049
6.29221131559461,4.89292013926703
7.10182401351631,3.85055265189136
0.00624773325398564,-2.60491818342644
4.75316574098542,1.56768565638811
2.20118885161355,2.39999920049727
3.79816537722945,3.11057835366296
6.12771003274247,3.86256497604612
3.51797909243032,2.06117315166241
1.11135424347594,-1.30298570444292
2.43619472719729,-0.0400521674182889
6.6805558744818,3.89195303663155
4.17646779678762,1.58185052932811
7.88195834029466,7.53286580763135
1.02864644257352,-1.02538168251192
4.34892741497606,2.46817265140364
9.84956979984418,8.09325722944327
8.93051114398986,8.1629870224752
8.86469060787931,6.34862677693453
1.75052650272846,-1.24198064766358
1.30695691565052,0.982653848053707
6.53101925039664,4.08985603349135
3.43516472261399,0.712098752674117
6.56758127966896,3.33130816078566
3.20373242488131,-0.0809832974364872
1.87691119266674,-0.697062286631248
7.82294301316142,6.44092883032795
0.935949867125601,0.0457980060553189
4.6677904156968,3.37537876953239
5.11505459900945,2.7513973019142
5.9998895926401,4.0596395300247
3.32823540316895,0.623638939488876
4.88613033667207,2.16891217509806
9.54473827499896,8.42938877397588
4.829023971688,1.81343139308446
8.90350222121924,8.85879618671171
9.14438186911866,7.05406227515281
6.08734982321039,4.3018886498396
4.10689776530489,1.36837006056532
1.47094690939412,-1.10344178036915
9.35299803270027,6.03598190039503
3.01228899974376,0.829363611371032
0.607205715496093,-0.973811879579443
9.47726940037683,7.80157374453821
7.20596273429692,4.42442624724217
1.42294295597821,-1.36567901487579
5.49284656066447,2.99064784232161
9.5409123855643,9.03697305541065
5.85483353119344,2.71752991052769
4.04510281747207,1.86605122309187
6.4789347932674,6.38129661494633
3.19820617092773,1.09723128559892
3.07720010867342,-0.28264059514797
2.19767631264403,-0.467093122630028
3.69488865835592,2.1803486372608
9.84219203470275,7.46658916303297
1.54202300822362,-1.01985335532616
0.910439998842776,-1.43347723528568
1.41906907781959,-0.490434275041193
6.90007101511583,6.49857978626165
6.19256483390927,4.10399972177039
8.91394117148593,7.99474066763745
6.72999092610553,5.3607450417561
7.37077737925574,5.2571374837496
5.21135725779459,1.67845525490399
6.5983844967559,4.07726717920338
8.21805460145697,5.7281841483185
7.86281551700085,5.90996994976238
9.79821917368099,9.09841785134781
4.39431536244228,4.68739433627338
3.1170220207423,2.66460307972607
4.09474952612072,1.96159856179178
0.104671118315309,-3.65185627724233
1.8384952400811,-0.550284623990642
8.42729318886995,6.51650041194325
2.31161782052368,1.15663082459112
2.39099955651909,1.35352752500336
0.766911653336138,-0.548778917247398
2.45723678031936,-0.938037569480105
7.3213520552963,6.17099510092966
8.47453165100887,6.02797443458165
4.97527267085388,3.15007537101514
3.87909029843286,1.95364147560659
2.46448994148523,0.892656706455732
1.11096461303532,-0.864360404138539
3.89994435245171,0.232469254866049
5.71935313986614,4.45584910463959
2.16892762808129,0.554954196430968
4.4476800202392,2.18202839496098
2.1799066872336,0.298051198280278
5.02299563260749,3.15703427797595
3.53904571849853,1.76006518705953
6.4998515881598,6.14069775413729
3.74713956611231,1.52808918717883
3.55445380788296,1.72251919176762
5.33687945455313,4.50526332762222
7.40334360394627,6.45752462732319
2.21102937823161,1.35629248861197
4.1274611861445,1.54999318508494
2.65686686849222,2.65934959878505
6.29973053466529,4.36643140559547
1.83828490786254,1.70513675256941
8.6364411143586,5.28553842832789
7.46568004135042,5.48666362770466
6.68284649727866,5.93276106824788
6.18017873261124,3.46493654538844
3.72238060226664,0.969691634048897
5.29835685854778,2.35981815494088
8.74682342866436,5.69431014932562
5.81750099780038,3.38034146461998
8.39767764788121,6.72885682084019
3.12448164913803,-0.889728848782687
7.0829032221809,5.29488365555319
2.65017806086689,1.88685310728346
5.94343194039539,5.98100595863582
4.81289800489321,4.1140739970938
2.6503273146227,1.40710207841866
5.64590434776619,1.91917394865186
9.13188223028556,6.53037552227877
9.01874389499426,6.66669743841164
2.74166621500626,1.44519011776316
3.21482756407931,1.10915623007554
9.85640884377062,6.59776021571045
6.19993310188875,5.88436880998286
9.37314089154825,8.28453218334421
4.66532702324912,2.90275729574015
4.06832593260333,3.28643454292914
6.59230324206874,3.25352895483377
1.52346616843715,0.184286466226953
5.72867058217525,3.20575820586183
2.38726026844233,1.07100579029305
9.62358936434612,7.56276740968604
6.01365725975484,4.64661797278629
5.15029727248475,4.48581488754414
4.02573342202231,2.03302351233921
8.80246541230008,7.82002404925217
3.64091864787042,0.452484612722442
2.88239280693233,0.160788366496315
1.70645235106349,1.22567006245167
1.72171746380627,0.0991054368302008
4.8204260552302,0.76820323479647
2.52964928513393,-0.834388166948447
2.1625478961505,-0.0382331194386216
6.74376388080418,5.60954328513867
0.476636274252087,-1.62524698146314
7.00853087473661,5.63271834675726
3.51888638455421,2.47789176234203
4.08943997928873,3.76049480815167
8.20951323956251,6.26552997283747
9.18857348151505,7.13659157533415
2.82528330106288,-0.927954058079388
9.61104793706909,7.71037553115692
7.28394428268075,4.71209422478519
6.86375082004815,3.88974123724406
0.528439427725971,-1.65146680332157
3.95220134640113,2.96714451914478
4.77845379849896,0.785705309810376
5.6025326368399,3.17525334963447
6.98261594865471,5.09925323223742
9.15683538420126,6.26362781414631
6.18351227371022,4.51741521620945
4.28421508753672,2.69564500815245
5.4208036721684,3.38776751289241
0.58478488586843,-3.8811133078916
2.60856857057661,3.18002671644325
3.97151953307912,1.76622027561092
1.97744736680761,0.62864064839528
8.3192756283097,6.59304211934624
1.52887222822756,0.553545463045906
8.03418542025611,6.8518448666302
5.46826156554744,3.25846839431893
6.62317642010748,5.00134419231599
1.71698493883014,-1.22842389229376
6.33055359823629,5.18747660913561
3.11869746772572,0.65765912884137
7.24554346408695,7.66231681787516
3.98939824663103,0.338349350942839
9.69356411136687,7.22957686840085
9.67398370616138,8.49936356892062
7.26702539017424,5.7771579370529
